distance,speed,hour,weekday,eta
3.7191126058613837,39.61332446731725,3,4,0.09388539477240333
6.297574589128577,10.13932421950368,1,1,0.6211039762408193
9.11600127202607,34.65876380160151,1,4,0.26302153545374973
4.635802443539048,23.67129299655857,0,5,0.19584069379788507
4.9014713860700905,21.249743506486144,21,5,0.23066026112616347
3.6080156351323494,20.686956735797335,3,5,0.17441016971282827
5.298266074866643,29.20604645321775,16,5,0.18140990371132246
8.267473434007133,35.57043163384624,21,3,0.2324254459184129
6.915698437331088,12.542347442367117,16,1,0.5513878856497287
1.5364355814859911,33.16880087301085,2,5,0.04632171019291127
9.730909621288193,34.63317035956745,16,1,0.28097080112101314
0.6703103871351441,11.149172661392729,3,6,0.0601219846075476
6.139440628483565,19.82041902956909,21,0,0.30975332152788704
2.208364640873236,35.855766968258656,7,2,0.06159022181363997
2.717818547737272,12.274513948131322,23,5,0.22141964718293664
8.00292244515127,27.818063710145932,4,3,0.2876879760050448
7.459328627724934,35.29455987008163,2,0,0.21134499637288387
9.752024874190631,27.419543827214802,6,6,0.3556596322551298
3.8156776998736754,15.946058550056428,2,5,0.23928657278510826
8.346295108658715,34.90619655693345,3,4,0.23910640321541657
6.231569267816269,37.67165455547121,21,2,0.16541798711390107
7.94910013419855,36.799218114903056,12,4,0.2160127454169821
8.288102458307991,29.844715688568503,23,6,0.2777075360608178
8.397379255312963,37.06383203552376,0,2,0.22656532781781738
9.799421193688488,36.81994059109775,6,2,0.2661444053513159
7.931094560930651,14.616110289609804,3,4,0.5426268961974549
6.368917839000254,11.603226158143336,9,0,0.8233379775844207
4.17107454417506,34.18992496555225,14,2,0.12199718333332372
7.165982370286254,19.689321269040292,0,6,0.36395273724108124
4.081698233380644,24.87868461948483,10,1,0.24609610370139204
4.934202389480127,20.450049125277868,5,2,0.24128071083120603
0.810441971947889,17.032212549090087,20,1,0.04758289444850695
4.205963001650735,22.56378924920736,7,5,0.18640322133829917
7.325867774143049,15.517681568633513,12,4,0.47209808641460377
7.854888305963325,29.607874049904098,19,3,0.39794591260033924
3.760966587807607,38.70514380780135,3,5,0.0971696838664
6.193463489835653,29.313431042040175,7,4,0.21128415438483575
7.885831885590454,23.840752088971534,12,5,0.33077110387127223
1.823811849572119,13.950262436484945,6,5,0.13073674118145592
9.271455716492556,30.608033909898083,1,2,0.30290922127782716
7.4471375663729384,30.687921256647318,16,2,0.24267324932475876
9.016861174069593,34.21271351440625,12,6,0.2635529383038496
2.0305110793795285,11.614790720429243,21,0,0.17482115074256696
4.867001401867308,23.851672670235985,15,6,0.20405283391050136
9.53071772536555,19.545827997324498,15,5,0.4876087995182475
4.462883049295229,30.55409886786433,19,1,0.21909743117914976
5.789485517468061,30.316612428349675,11,0,0.19096742853941678
1.8959188408124976,34.77279152740457,21,6,0.054523055456111906
7.120877032340547,17.109456950770983,1,5,0.4161953855595439
4.007813954905342,30.508118527930687,19,1,0.1970531524864171
4.9970577052177525,19.860799319938508,19,6,0.37740608709044826
9.298593381963054,34.038706760312124,5,1,0.27317704657348707
2.2060452736225447,13.915076217049403,2,1,0.15853634139061307
0.5586642436753548,36.83495440554468,3,5,0.015166687530669522
2.7013165378090633,38.345936808270466,2,6,0.0704459654047738
4.740872430776887,37.460454376490844,19,2,0.1898350878153841
4.854366576679714,24.74533381856858,5,5,0.19617300830417816
1.5568369685706078,34.129463659490796,5,6,0.045615629477894805
6.796178427804878,39.96911655013899,0,5,0.17003574295367418
4.58845642034918,28.444253833005135,4,2,0.16131400202261553
0.9851402825176938,25.86314827732613,13,5,0.0380905012782745
2.053275387693873,18.88922570760463,5,3,0.10870087633434562
1.356344059118903,12.854285413247728,1,3,0.10551687748593509
5.212881404093768,24.278820026333598,8,4,0.32206351452251636
6.766950280992747,17.563217214166727,3,6,0.38529104312018836
4.715364950170633,23.90241524114047,19,5,0.2959135030455805
8.605056752350775,35.66433278308088,0,3,0.24127906176427907
4.34227166040008,21.462537302281426,10,0,0.30347798113822066
9.106830709545637,22.191946737433483,0,0,0.4103664638931469
2.0206351843419537,29.04641164477828,3,0,0.06956574220090303
5.405871764328686,21.432661325481323,15,1,0.25222587537001934
5.764131605050007,30.376993167169516,21,3,0.1897531981960511
1.8933221445858748,25.248951588624994,10,2,0.11247925312503923
3.1351962706909386,34.37517095469152,10,0,0.13680788416252432
1.512233918984836,15.72068379628283,14,4,0.09619390215980332
3.4937027092437947,20.156559741586456,3,1,0.1733283235846881
8.843300245310385,30.259116977118964,10,6,0.4383786340492399
9.742926808914678,18.310887354450195,15,3,0.5320838155091813
3.9940834570812567,28.102674549727958,11,5,0.14212467393499104
5.030197570504507,10.734016824461683,5,4,0.4686221060359456
3.0470597960572685,31.504530006960053,13,2,0.09671814800551239
8.605402387591749,20.199313948502777,2,3,0.4260244882341463
3.796019656152505,31.498618379094697,21,2,0.12051384636831829
6.511357958304809,29.532094425836984,8,0,0.33072618543818033
1.5390158735808261,18.543839340420817,23,5,0.08299337830360544
3.376310319785912,28.85790881679811,14,0,0.11699774717635018
6.798888947990752,15.708421990234516,13,4,0.43281807378344117
6.272975130112418,32.192031728038934,20,5,0.1948611129333822
4.964794624824993,17.886428766809967,23,0,0.2775732757808903
4.568170346481004,19.607986540197235,2,2,0.23297498379632472
9.928276900075039,23.331186527684096,21,4,0.42553673334592046
3.52672886078712,12.627467576818443,9,3,0.41893540878237967
2.8589230774908465,29.52248766445059,16,3,0.09683882706583055
1.0637124522843422,34.00108120428037,19,2,0.0469269982575039
0.6140461182823922,21.954124159457976,9,6,0.041954266575776195
9.746783379375081,27.622099614906507,8,1,0.5292926777069733
9.433059529163943,35.57734634218248,9,3,0.39771345388313506
0.9511423072947148,16.34237305621699,5,1,0.05820099100802744
4.590212797900332,39.92353127865479,15,3,0.11497511995775032
5.995128146716246,33.543718425300405,1,2,0.17872580704095137
7.25967587757255,21.743127404984982,5,2,0.33388370230071623
6.102788502042443,39.63680260115808,13,6,0.1539677295227677
6.166134230535945,38.88879379785118,13,5,0.1585581250626667
2.976219455226385,13.082889567006923,12,0,0.22748945788948355
1.2588434078903559,38.57780329184291,12,3,0.03263128795507473
4.363032155844776,32.336588033442595,16,4,0.13492555712224538
6.261436580192992,23.278004504027766,19,6,0.40347766358857673
1.834946702193524,19.386709501984306,1,6,0.09464972392585291
5.9343033816281165,12.687363397180787,17,4,0.7016000719598001
3.2113375715776455,24.84889718782175,9,1,0.1938519170873807
2.435509713768901,11.055771615145535,11,1,0.220293055839942
5.320080200530837,20.633623643648217,17,5,0.3867532159458006
8.095428093578166,18.331170889065273,13,3,0.4416208949536971
0.6417953894076749,21.71180077866893,10,6,0.04433962405630232
0.7413003656474699,10.7338533805732,22,5,0.06906190529760001
4.937423449496102,22.932341489321736,12,3,0.21530393884092358
8.399596600113814,18.738154700743344,19,0,0.6723925115033287
0.7371128550736681,12.759805121951974,1,5,0.05776834740254291
4.433705624645144,26.957654424409284,21,2,0.16446926556898686
5.2474877073543,10.508867026140024,14,6,0.4993390528495189
8.062329567736164,38.829471075318736,12,3,0.20763428768054584
8.921327006012895,37.87930558735016,13,6,0.23551981399025917
7.248392558701531,16.64097647824123,22,6,0.4355749536800984
8.743040601892302,22.347624636924166,5,4,0.39122907888145275
6.048554314366882,12.44445060263302,5,1,0.4860443025975865
7.871102371045058,13.46660071279441,2,6,0.5844906624109562
2.1793884408497006,30.441569908153976,19,1,0.10738876710819391
3.4626707676849957,39.98760983682614,20,4,0.08659359191046442
3.4447712428917114,23.76883583216545,9,4,0.21739208856603118
1.404992166064689,10.337734319546549,18,5,0.203863649804987
8.944534779032644,23.52913054904426,4,5,0.3801472715019623
1.2132138859799564,21.513778072144717,9,1,0.08458862143447388
0.9048395901777562,39.39354107864323,13,2,0.022969237225244136
4.962243130050885,31.03326107040357,18,0,0.23985119315014775
6.010511476436466,27.58111037347247,18,5,0.32688195263255504
3.5152204461622714,25.111410229818887,13,2,0.13998498746151958
5.110796008895679,12.913101739807608,19,0,0.5936756456979435
6.199808682593486,31.589382861850808,17,2,0.29439362790214896
6.5816061169481115,35.08956175051012,16,1,0.18756592526700422
1.9072098190954918,29.362427430786695,19,0,0.09743113832760485
3.3448142883677248,25.346503827599562,17,5,0.19794530506761188
8.346333533077562,19.542471331043377,9,5,0.6406303526068893
2.079640130027893,22.79894410775057,1,5,0.09121651073835971
9.707179157985095,27.81979760887641,14,6,0.34893061748543575
0.6188712048757714,25.35631965964837,20,2,0.02440698071260842
4.026645468230697,18.96074371806708,23,5,0.21236748558516916
0.7193226681453142,39.48513839413352,6,5,0.0182175546902018
8.42532339346292,17.971805008891405,17,5,0.7032117855686637
3.374329256451182,36.72785889718017,9,4,0.13781075283605426
6.86805976023868,26.743412277260678,1,5,0.25681314295402896
3.0108211425281577,20.871743535637215,15,1,0.14425345622838678
6.657976929283118,15.30703063190511,18,4,0.6524430266121248
6.323015205464202,13.874953502927857,10,6,0.6835715021455678
5.322063246101212,33.69317707751164,9,0,0.23693505812131022
6.921655045466902,18.455680134236623,12,6,0.3750419922280041
2.1350720342879077,21.893033794847724,23,1,0.09752289492150569
9.541675099369806,39.11505931939765,1,4,0.24393865854724575
9.947561501626438,35.79580273190177,18,5,0.4168461415489232
3.8949835665373516,17.09006775993509,15,3,0.22790919388093436
3.841311270883818,27.616901627061893,4,2,0.13909276727551886
6.264756978591606,36.22054097642233,3,0,0.17296144148342882
9.655779775268838,24.829968441971594,6,0,0.38887603896213946
1.9990547280247661,15.214666326282972,22,2,0.1313899815582184
1.2702817148198147,15.88285486265132,15,1,0.07997817305545579
6.546135702510784,17.22275376755345,22,6,0.3800864711218992
2.740619096175306,13.04652220491894,15,2,0.2100651080133837
0.7139451505811194,33.461091011163205,22,3,0.021336577170867944
4.626733997050296,37.97906361267647,4,2,0.12182327727285007
1.2826720041516326,31.449313931084674,11,3,0.0407853731551146
2.6845641243712293,19.772831368392872,21,1,0.13577034438591026
1.4212256054205759,20.45022173013702,10,1,0.10424524664146906
7.878595308370727,36.11152806338174,12,4,0.21817396634510955
0.5713874176464528,20.96416075239549,3,3,0.027255439623604428
8.191999760053857,31.688183504246076,0,4,0.2585190709639814
1.8794742197184273,14.942936596948536,21,3,0.12577676466232418
7.3344451597968385,34.39906024443094,5,4,0.2132164398585352
6.059651300617477,15.681650597602061,8,4,0.5796250142390063
2.486301330811044,16.36765684030372,16,5,0.15190331487698197
1.4579975160453738,18.680180060068594,6,3,0.07805050654527898
2.9842816878300487,26.24186352266,10,6,0.17058325632551424
9.98528508706025,15.344973826770877,18,4,0.9760803634907378
7.878217137323528,28.13735645641855,7,6,0.27999137550558306
1.4734428132556256,22.214540820266222,1,0,0.06632785368723042
2.8344918644774038,23.33404401140229,4,2,0.1214745229370578
8.990389342873865,27.833960276386307,4,2,0.3230007247837134
6.4953981795304205,21.53716387343081,6,3,0.30159022876468095
2.4486351707682745,15.927471607903533,7,4,0.15373658990251865
2.331252190413979,39.22055905869787,23,6,0.05943954513562655
9.029822962626149,35.9081624361727,10,2,0.3772048895015219
8.032403854624906,39.57582258118994,1,4,0.2029623980182952
5.689825904915194,14.318143685007772,15,0,0.3973857247202297
8.870241109860155,17.483063926572093,23,6,0.5073619330750422
5.84302020342923,39.81940018003221,15,0,0.14673802661546026
1.459443285459989,34.92099909001384,11,6,0.041792712794329466
3.2681643074351934,17.34936959793101,22,3,0.18837366331886415
4.298202162553793,34.79434933209695,9,5,0.18529742235711844
2.657081062112483,26.000128564037887,10,2,0.15329238020312877
2.6038114041536073,11.529814219910978,11,5,0.22583290194364566
2.1019455544300425,37.48619034055695,16,6,0.0560725305861746
3.2122618554702695,17.903652827628985,5,4,0.17941935572572626
8.245818077624104,31.316059525372687,3,4,0.26330956712300385
9.241673773661047,38.59467386649439,3,1,0.23945464095977556
3.766893115324383,24.177392953370454,9,5,0.23370343046845699
2.9677266161846205,22.07512537055039,16,0,0.13443758829763003
8.775419509883577,31.870390960231465,10,1,0.41302063979229464
3.4212775881914155,11.713423368114844,14,6,0.292081783495036
6.211284095425976,22.457791568945677,20,0,0.2765759080253845
4.332409270958167,32.98262958000303,23,3,0.13135427120658855
9.228292120441502,39.478564346953526,5,5,0.2337545012868136
2.660654298961611,35.12267712950866,18,3,0.11362976215413131
8.55012961443465,32.16210249882808,14,0,0.26584485932616503
6.732955489321299,38.46576826598342,12,6,0.17503759297784463
4.543938799933287,21.28269937829793,2,6,0.2135038755735451
4.334076700722029,12.617978882452885,15,2,0.3434842252549009
4.026156813472437,21.250855031867147,18,1,0.2841878696717096
6.707282913616532,15.601780360605094,8,1,0.6448574545908169
9.712361778740018,22.46937110090356,8,0,0.6483734058548787
2.090061926766187,35.6543412390901,8,2,0.08793018693364836
9.411200950058054,21.618658454292508,1,0,0.43532770407358035
2.62314596932149,15.629853029640786,7,6,0.16782921530656109
8.489377333419718,26.617683327557355,15,6,0.31893749838967556
9.173839975539606,28.234866896559538,3,5,0.3249117486244446
7.548193179449471,33.19231105314627,14,1,0.22740788272812912
6.439976474662453,37.491553127768896,3,3,0.17177139748559925
6.358620907612781,35.62794267550873,15,5,0.17847286231275453
1.1336859841945863,10.845511473069948,4,6,0.1045304305850025
6.481115857604987,17.175702472571665,21,0,0.3773421126707832
7.764788540068875,35.873999725313155,7,4,0.21644613367686294
8.445299041372625,31.72892295242747,18,3,0.3992555492996889
9.393417448126316,31.472627537778358,20,6,0.2984630830981897
4.543586604949336,24.11852409308355,14,5,0.18838576470988525
9.440223940623163,39.48707769257806,23,0,0.23907122259385466
7.277388625953352,10.750177611376174,22,1,0.6769551991636112
7.352247707455076,39.403793082754106,13,5,0.18658730879065907
9.435414749750159,29.901439093235705,10,0,0.4733257847722437
2.7986120119221605,32.520802990201005,0,4,0.08605605503546217
0.7244713829388449,38.705208792785044,13,4,0.018717671484926653
3.4259750291866324,13.957611833717966,21,4,0.24545567465276305
4.276802686053187,36.37760809686944,8,5,0.17635035299728394
3.5519608768878106,30.878376497800836,19,3,0.1725460312238622
5.115311539141812,25.224832299484525,6,6,0.20278872336631332
9.952557891878227,24.713169272635394,11,0,0.40272284716224477
3.6294428802143934,21.570189094062563,18,5,0.2523929807282106
4.8476026254661155,10.37969694600328,9,6,0.7005410635807667
6.577877272970511,24.559392407923177,21,3,0.2678355051995669
4.749634776063875,26.240552309864302,1,6,0.18100361303288576
9.886546071191955,16.323204349633855,7,3,0.605674343065718
4.307360827695309,35.34864402035133,15,0,0.12185363673965613
1.8084487325702774,12.31231360683849,3,1,0.14688130844602845
2.1296745942300834,25.969474226963666,14,3,0.08200684294250664
1.4107403464196682,11.97872319926792,5,6,0.11777051050865635
6.812321230956741,19.175088261698026,16,2,0.3552693545908865
3.0874634203109714,38.49218012823193,18,6,0.12031522026131553
4.940739418065864,35.616498602525496,18,3,0.2080807889008295
3.3309185737410916,37.14229896371157,8,1,0.13451988702942574
8.740883791484293,22.40598839579907,17,0,0.5851706006276741
3.7734957703831857,33.23243387275981,2,6,0.11354858283420133
7.924540426239054,25.178227420403317,20,2,0.3147378206544182
1.9144022206205236,16.14685472494209,18,6,0.1778428913771678
1.8661935337804942,10.068936537410195,7,4,0.18534167206703767
6.278310239472607,10.401326921456691,7,0,0.6036066635422453
1.5804532068756703,10.968182766471877,22,3,0.1440943536888247
2.1283401636821346,17.79496267387949,4,4,0.11960351941655037
7.0265584990321965,35.00142897927129,9,1,0.30112592702401514
1.7446655369787056,31.32826443361278,14,2,0.055689824141895834
3.5668249635591027,29.66209252373016,18,1,0.18037289314832988
6.798967384371674,18.00200558462007,3,0,0.37767832880689367
4.463430990216389,35.097930043690596,7,1,0.12717077573122465
8.420135902726217,26.911871124281845,20,4,0.3128781296492223
0.8501609372371721,32.71488130953728,20,2,0.025986979111837002
4.859012796773145,25.215146462366945,19,5,0.2890532167258149
1.7484054431399767,31.940829574856682,9,6,0.0821083296713884
5.503167252609937,32.8143273876252,2,6,0.16770623354861963
2.92677356769454,14.450529594838269,5,5,0.2025374605467736
8.213358164151394,32.684879863641996,2,0,0.2512892260401963
9.223351948104256,29.904639476864958,20,3,0.3084254520185636
8.111619620263493,37.83379905091054,19,4,0.32160210540903655
7.8541921587624355,12.588030326130355,1,4,0.6239413121255855
5.761935722880357,39.625045166212146,16,6,0.14541146132985353
7.860305463528656,18.91083666403196,15,0,0.415650856869744
8.010067694201194,38.81317663828081,22,3,0.20637495788739418
5.396041538593675,12.692900342624302,2,5,0.42512281613628616
0.9398887592965743,31.850441854120312,11,1,0.029509441771684127
9.869607922321205,22.820610201598523,21,1,0.4324865915123455
1.4874260034611568,31.612653226701763,20,4,0.047051602812154855
2.601628784105017,36.71525935265902,2,4,0.07085960524248891
2.330833973339411,31.261749444462577,4,1,0.07455865441824382
1.2344123638245632,20.072647290269252,19,2,0.09224585671041338
1.806344582765988,21.348620875108665,17,6,0.12691765383815176
8.567966120220005,35.2819169476404,21,4,0.2428429876113355
3.576076674357777,10.770280715937368,1,0,0.33203189115266635
6.19107509279642,33.603841538585634,20,4,0.18423712317794125
7.48772428996619,29.874839567669483,16,3,0.25063646862456784
8.9017793933462,35.81586134594467,3,4,0.24854293764888397
1.4894895360784934,34.68151295636498,18,3,0.06442147742887608
4.983694470889687,20.166955586618233,6,3,0.24712180524643063
3.6611809380408307,33.15772627281643,14,1,0.11041712896467096
9.317678819851823,11.684883606806801,2,6,0.7974130623281511
8.285196831811097,20.25917082361546,17,5,0.6134404688088205
2.31134428894377,26.552967183796163,22,1,0.08704655389150852
2.8196822040427305,14.338552713996243,2,5,0.1966504053990305
4.674372013120471,14.760897341171328,15,1,0.31667261854620715
4.6751026843859,17.822463725064317,9,6,0.3934727619457417
6.342231202919232,31.992195477020168,22,0,0.19824307486101803
3.439842482086,21.27689995488101,9,1,0.24250542767370248
4.479501007084389,28.111053703291812,20,6,0.1593501636176604
6.944250773691629,38.78600343376495,15,1,0.17904012166528993
5.775915289964636,28.913463467300055,6,6,0.19976559696824145
8.654743754347402,15.528640870740702,10,6,0.8360110675224772
9.34765704977455,12.36568875709634,4,6,0.7559350096378723
3.5771433035550655,12.47893958559466,7,6,0.2866544291699609
7.26878930944253,15.07907697840471,7,5,0.48204471134754634
8.608348310872982,30.21726720916122,21,5,0.2848817615202184
6.910679426528173,13.242385244058983,19,4,0.7827909359790626
9.744250122916345,26.879198208883793,20,3,0.36252011861335176
6.653095420714436,33.69930605641213,10,0,0.29613794166461127
1.9355123065030853,34.70814072283386,5,1,0.05576536991593291
3.9473655738869726,14.949478951211685,1,4,0.26404703379759137
7.53905135337806,17.810586382629253,13,6,0.42329046284129823
6.501644661872548,20.44195405213187,22,5,0.3180539710289828
2.9593092352576593,26.213789533926473,15,4,0.11289131742770937
4.940140851846633,25.948822221715478,17,1,0.28557023569141626
6.060007021544417,19.616162287821247,20,2,0.3089292866070337
7.30922614378118,21.773980992620817,23,0,0.33568625536406366
2.097758561290656,29.299548927162952,17,6,0.10739543635154078
5.040615917387293,15.019723016661958,3,6,0.33559979180678257
5.991443584378694,22.52527795186508,4,0,0.26598755394637014
6.8783749421820595,17.379906524333283,7,5,0.395765934215571
0.7451771091959278,30.257427149969732,22,1,0.02462790724083998
0.5532148393213154,34.57409248505561,11,4,0.016000849178049673
1.98249829586234,19.828166427172643,5,6,0.09998394471540807
1.6193447396765086,36.355531783665626,2,0,0.04454190766105291
7.494935928317994,13.086192193740429,17,2,0.8591042929855957
7.667075570729776,29.932661756365952,17,6,0.384216193324296
8.432027267053996,22.34987735762268,19,2,0.5659109756263264
8.82992106974158,18.90315440023253,22,6,0.4671136299681794
7.052661949608654,34.66816030351458,13,1,0.20343340655701508
5.868186409143672,13.388957318212645,8,4,0.6574283123407975
6.296257324767953,22.354739732246156,14,2,0.28165200759129205
5.4855220394941435,24.48073832453148,11,4,0.22407502448556674
8.907209127057925,30.56395499507394,23,2,0.29142855132765116
6.835166972282477,25.307632754674366,22,1,0.27008322107961713
5.8799432203861315,35.03181295058029,18,0,0.2517687235605401
2.070693339076254,23.98427509059568,21,6,0.0863354565128458
1.906815810707878,23.402535893955395,9,2,0.12221853772695547
4.106156919297774,17.183091447674492,2,6,0.2389649692432667
2.794356187108978,32.20218540308694,11,1,0.08677535863268172
3.6685024405873214,15.991622195320879,22,0,0.22940152010724207
4.565835155833619,30.301882269406487,21,4,0.15067826860522773
8.298583653822586,18.088750312219716,0,4,0.4587704241910256
1.852565195746686,23.328919128003832,22,1,0.07941067417576508
5.014805633614742,36.224710331990494,4,5,0.138436045109962
6.093404144031434,36.686916421353956,21,1,0.16609202239969975
8.153159543767753,15.281311959345505,18,6,0.8003068943417753
8.102789268779944,26.80311303719817,10,1,0.45346165149928563
9.295294085715188,13.016634972165685,4,3,0.7141088388505876
7.5154477940191,17.805201331108982,22,3,0.42209282862127606
2.6530942901034305,35.06646394718088,20,0,0.07565901980021919
7.727302820049574,23.821056341479554,20,6,0.32438959504050363
5.257746248164144,11.541135935386354,23,3,0.4555657499920206
2.3800310404159424,17.527163762961916,4,4,0.13579099691219756
2.3640977993838863,13.81545815747549,2,6,0.17111975386098088
7.661019601127848,14.827416597791508,8,1,0.7750189876909102
2.2537051058905537,33.78451107556879,11,2,0.06670823505036061
3.4694121893475542,35.52815964148029,16,3,0.09765246003051904
6.070719873051015,23.442178993057514,8,1,0.3884485231630268
6.8343336502394,14.583974229082967,1,3,0.4686194272484764
2.1679424660755586,23.839867852445842,1,5,0.09093768805656947
4.271833304243513,20.889319152222107,16,1,0.20449844598162
5.125758556925906,16.340781856056978,20,6,0.31367890484542266
4.212295900214192,11.605763612126701,0,0,0.362948621132764
5.422358226974825,17.756990988985144,1,0,0.3053647000405853
7.512634149836195,28.862645904132364,11,5,0.2602891701193821
6.66352108113959,32.51158969006232,16,3,0.2049583285426489
8.666492153720615,24.09968297767126,10,0,0.5394153210490522
9.220500641796773,31.54349886736219,20,3,0.29231064951190794
1.157186582055266,23.77361453913257,20,3,0.048675247937181726
1.29403920540376,39.180316396967214,22,1,0.033027788553129864
1.6011078242700505,10.73002877227882,5,3,0.14921747725472415
3.2249254362765467,31.991922488858968,2,5,0.1008043651455961
8.88916973163385,38.66823580420704,8,6,0.344824487596615
8.279968261184024,39.49839867538118,23,2,0.20962794793867975
1.8925178711610537,16.525445251426028,19,3,0.17178216765424908
5.611406143163547,31.638664285339427,18,5,0.2660387031144548
7.078224693278101,18.94591029757452,15,5,0.3736017210101678
4.384933266522908,19.556414835649043,7,3,0.22421968972194692
7.460331444377263,17.299607766575825,17,1,0.6468642131983361
9.119446614299653,35.69179660016404,20,2,0.255505395720476
4.914458338003802,36.18101489917959,16,6,0.13582975357927946
5.596568838056872,18.034289955784303,22,3,0.31032931442148814
9.622869719690753,30.15822422353139,11,3,0.3190794540277464
8.242388483526652,13.217450885050184,3,1,0.6235989492383393
9.924185815733251,22.339258225543272,2,2,0.4442486726970051
6.448553241353822,36.93379478483104,2,0,0.17459763555090432
3.9402709565223004,39.36069123574265,2,6,0.10010675201110848
6.042065630301033,15.885392835577132,23,5,0.3803535545415751
5.065399583877313,13.413996634290566,8,5,0.5664306904918062
3.360262664688869,37.51206536979079,3,6,0.08957818322088325
2.8061553543690563,38.98435411195035,4,2,0.07198157872029105
1.8402018572448846,34.664500492324045,19,5,0.07962909451063795
9.978713904034434,31.110446996083162,19,4,0.48112683363039255
7.608655222403362,15.726613285872357,5,0,0.4838076122364135
1.3122386130889099,30.29820259085845,4,4,0.04331077426635326
8.055687896415172,12.050310425504529,13,0,0.6685045954804016
0.8796993005456244,32.63648133000195,3,3,0.026954477464975292
4.395648253065321,20.989024446475085,3,3,0.20942603903648938
6.465824025747877,28.363014115351973,21,2,0.22796674568688163
0.9999918439616646,28.20307621090349,15,4,0.03545683586016271
8.32585328540674,20.476757395270305,19,3,0.6099002731259957
3.7598289445751414,28.06164084674687,21,4,0.13398464348926378
1.4182766973674112,15.189596052455867,2,1,0.09337158753067058
1.6490932793044948,27.513859753326,6,0,0.05993682071833433
2.381773443231239,31.394016166460705,10,3,0.11380067290223458
7.093546953999018,26.596671538008255,2,6,0.26670807073967545
9.719054226381088,18.980523857609256,20,5,0.5120540560046101
1.863829419723012,28.46394719049864,6,0,0.06548035686157978
4.432435054625216,34.60834088585163,19,6,0.19211127756360855
8.187993496055894,11.306996014671489,21,4,0.7241528594713833
6.531452858887504,35.719920274129436,20,6,0.18285183194034127
8.719657839278998,29.673737125816373,5,6,0.29385101722468354
7.50033851186921,37.67633732995037,3,3,0.19907292065534465
7.3651408543753405,27.59887631235072,22,1,0.26686379441757857
3.922575851124807,18.75659248858495,11,3,0.20913051523148685
4.06648392398875,31.2286838883212,9,0,0.1953244622090616
9.50622679320075,12.074166347953025,21,1,0.7873195150083694
6.96502540199655,16.384542803860576,4,6,0.42509733017117995
8.158711534214316,18.676929557993468,11,4,0.4368336620256995
9.07121138714178,22.491013531359947,18,2,0.6049890575958369
1.4016538212364695,10.748774647312867,19,4,0.19560189889926782
8.98356670421096,32.1271341535097,12,4,0.2796255234371584
1.4507026774437939,36.94419704230616,3,3,0.039267403099397205
6.398695062746691,27.464096371244462,0,3,0.2329840012302852
2.4675150363840004,30.46375606954267,19,0,0.12149757719063711
1.048369705159062,15.526693417587861,10,4,0.1012807115748986
2.3205953188482242,24.39533207538092,23,3,0.09512456365331068
4.832281062168667,35.89707490328989,14,0,0.13461489759784853
3.8412066091909063,27.66231195890298,21,2,0.13886064964120373
1.764503995567054,21.787269909525225,2,3,0.08098784303377206
0.5385052008383728,13.96191422637489,0,5,0.038569582372960313
6.574738059305105,25.35694260500552,5,0,0.25928749225497066
5.96134938910814,15.030884969931709,20,0,0.39660668024759854
7.387502973469171,30.290155448397186,9,1,0.3658368303550626
7.796091021672148,26.13360288975963,14,2,0.2983167324673408
0.5082014769376317,23.16064861880544,20,4,0.021942454432169668
7.639549628621752,23.401460409256075,6,5,0.3264561055172458
8.691920584366263,35.458305779904,11,0,0.24513073575253588
7.4769202310831835,38.35466316410715,12,3,0.19494162154656056
5.0301771893903995,11.278256992801136,20,4,0.44600661189057317
9.610341230622524,32.00807455427891,22,5,0.3002474020836655
2.94379156066004,31.9625268854235,11,6,0.09210134014787659
3.6595228612846955,35.36619853999932,9,0,0.15521273188914098
9.17897019378305,39.24885667775541,11,3,0.23386592555154098
2.7387880989546938,35.95829322425677,16,5,0.07616568678257399
4.427339435414741,11.56427785338599,15,2,0.38284616571353197
7.274354334055984,32.98598933019959,0,2,0.2205286087143705
5.95869547892259,16.439825904019997,0,1,0.3624549015124012
3.8572182803909194,37.55745365030398,4,6,0.10270180498138484
1.4698929845871191,14.374535435219418,22,5,0.10225672970172633
6.546931980489648,19.342338773608375,12,3,0.33847675077548534
0.6204174991336462,23.693659581551973,21,2,0.02618495876494769
4.810785513542788,37.91276476550753,19,1,0.19033637654617458
1.0586268349612178,37.978027833868595,19,4,0.04181207774632548
1.9248883430681807,15.623985902728794,20,2,0.12320084996569224
8.373778309767424,38.74996713944111,10,0,0.3241465320332217
6.273519160926297,35.202071923894664,15,2,0.17821448619528332
0.7673606001933349,15.4363003455422,15,1,0.04971143233909273
4.275632703101406,19.1498711695618,21,4,0.22327213928715137
3.8278232832931662,12.752322531542983,5,5,0.30016675580663926
0.9794813703533916,26.719665754403056,4,4,0.03665769547255604
6.461676827729883,17.793600370883667,18,6,0.5447191709135522
3.7838789581870813,33.809681120614385,18,1,0.1678755388739816
3.483475738208016,33.95620838870775,18,4,0.15388095006065772
2.9751973441668094,25.82714597572039,15,4,0.11519652024128937
5.439074839866915,13.859383415103002,3,0,0.3924471007808173
3.04189360152374,23.2496601678344,17,5,0.19625406863358116
9.680573537728078,21.172080854443685,4,4,0.4572329760254188
1.0258487989534013,33.81987882902898,5,0,0.030332716570021342
